Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 500, 17)
actions shape = (128, 500, 6)
rewards shape = (128, 500)
returns shape = (128, 500)
mask shape    = (128, 500)
log_probs shape = (128, 500)
valid steps = 64000
objective = 47.570557
loss = -47.570557
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 1.263e+04
||nat_g|| / ||g||        : 10.744
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: -194.39 | best: -194.39 | KL: 3.541e-05 | std: 0.6067 | rollout: 5.709s | update: 0.229s | total: 5.939s | samples/s: 10777
Iteration 0001 | train reward: -191.77 | best: -191.77 | KL: 3.262e-05 | std: 0.6066 | rollout: 5.382s | update: 0.183s | total: 5.566s | samples/s: 11499
Iteration 0002 | train reward: -202.20 | best: -191.77 | KL: 3.461e-05 | std: 0.6066 | rollout: 5.616s | update: 0.106s | total: 5.722s | samples/s: 11184
Iteration 0003 | train reward: -192.68 | best: -191.77 | KL: 3.709e-05 | std: 0.6066 | rollout: 5.423s | update: 0.156s | total: 5.578s | samples/s: 11473
Iteration 0004 | train reward: -188.68 | best: -188.68 | KL: 3.296e-05 | std: 0.6066 | rollout: 5.408s | update: 0.137s | total: 5.545s | samples/s: 11542
Iteration 0005 | train reward: -191.82 | best: -188.68 | KL: 3.324e-05 | std: 0.6067 | rollout: 5.632s | update: 0.144s | total: 5.777s | samples/s: 11079
Iteration 0006 | train reward: -192.54 | best: -188.68 | KL: 4.078e-05 | std: 0.6067 | rollout: 5.257s | update: 0.170s | total: 5.426s | samples/s: 11795
Iteration 0007 | train reward: -198.91 | best: -188.68 | KL: 3.658e-05 | std: 0.6066 | rollout: 5.260s | update: 0.249s | total: 5.509s | samples/s: 11618
Iteration 0008 | train reward: -194.93 | best: -188.68 | KL: 3.983e-05 | std: 0.6066 | rollout: 5.262s | update: 0.135s | total: 5.397s | samples/s: 11858
Iteration 0009 | train reward: -197.46 | best: -188.68 | KL: 3.501e-05 | std: 0.6066 | rollout: 5.152s | update: 0.132s | total: 5.284s | samples/s: 12112
